Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
hsa-miR-1266	A1BG-AS1	50	2	5.461045	5.384668	33.348907	7.401377e-35	-0.053458	-2.336888	0.023665
hsa-miR-1266	A1CF	50	2	0.297425	3.470905	26.579453	2.286458e-30	-0.01009	-0.545367	0.588027
hsa-miR-1266	A2M	50	2	10.604904	4.50825	29.402597	2.367913e-32	-0.070741	-3.256517	0.002073
hsa-miR-1266	A2M-AS1	50	2	5.003554	8.590471	19.428328	2.19349e-24	-0.140125	-2.236863	0.029976
hsa-miR-1266	A2ML1	50	2	1.624995	3.074679	24.983959	3.667184e-29	-0.022226	-1.274753	0.208533
hsa-miR-1266	A2MP1	50	2	0.000802	4.32851	19.848337	8.78319e-25	-0.000875	-0.028316	0.977527
hsa-miR-1266	A4GALT	50	2	0.003709	4.914937	41.447254	3.072917e-39	0.001023	0.060904	0.951689
hsa-miR-1266	A4GNT	50	2	3.050478	4.79533	29.123287	3.655859e-32	-0.040743	-1.746561	0.08711
hsa-miR-1266	AA06	50	2	0.264021	4.483132	23.710056	3.759544e-28	-0.013765	-0.51383	0.609728
hsa-miR-1266	AAAS	50	2	0.994421	5.990096	31.320248	1.322069e-33	-0.02702	-0.997207	0.323665
hsa-miR-1266	AACS	50	2	9.285717	6.90074	61.325043	2.969488e-47	-0.04858	-3.047248	0.003748
hsa-miR-1266	AACSP1	50	2	1.960359	3.455237	18.456593	1.936249e-23	-0.037135	-1.400128	0.167906
hsa-miR-1266	AADAC	50	2	0.94931	3.628295	25.05961	3.20409e-29	-0.019986	-0.974326	0.33478
hsa-miR-1266	AADACL2	50	2	2.421027	1.799625	10.8526	1.625178e-14	0.036555	1.555965	0.126286
hsa-miR-1266	AADACP1	50	2	0.006454	2.360466	10.3546	7.994355e-14	-0.002595	-0.080338	0.936303
hsa-miR-1266	AADAT	50	2	0.858081	3.057746	16.916117	7.350618e-22	0.023722	0.926327	0.358911
hsa-miR-1266	AAED1	50	2	10.65471	6.0158	33.63306	5.006761e-35	0.082716	3.264155	0.002028
hsa-miR-1266	AAGAB	50	2	1.793676	4.936065	33.862347	3.660484e-35	0.027659	1.339281	0.186787
hsa-miR-1266	AAK1	50	2	15.515744	6.275582	29.257509	2.965823e-32	-0.119701	-3.939003	0.000264
hsa-miR-1266	AAMDC	50	2	1.178928	4.669566	27.388985	5.910827e-31	0.026226	1.085785	0.282997
hsa-miR-1266	AAMP	50	2	2.092913	8.005177	85.471573	4.116331e-54	-0.019196	-1.446691	0.154483
hsa-miR-1266	AANAT	50	2	0.989292	2.966157	15.518209	2.464522e-20	-0.026934	-0.994632	0.324903
hsa-miR-1266	AAR2	50	2	6.936832	7.43121	87.061234	1.709124e-54	-0.03185	-2.633786	0.01133
hsa-miR-1266	AARS	50	2	31.941137	8.399588	81.009476	5.305025e-53	-0.083022	-5.651649	8.498534e-07
hsa-miR-1266	AARS2	50	2	31.704041	7.006758	66.247421	7.614196e-49	-0.084372	-5.630633	9.145198e-07
hsa-miR-1266	AARSD1	50	2	0.458007	6.184964	46.655628	1.198545e-41	-0.012711	-0.676763	0.501805
hsa-miR-1266	AASDH	50	2	4.157634	6.468947	45.479214	3.976346e-41	0.04109	2.039028	0.046974
hsa-miR-1266	AASDHPPT	50	2	0.232951	7.759362	54.506554	7.863133e-45	-0.009734	-0.48265	0.631538
hsa-miR-1266	AASS	50	2	0.923158	2.885428	16.326401	3.152493e-21	-0.024058	-0.960811	0.341463
hsa-miR-1266	AATF	50	2	12.024513	9.128043	84.209763	8.366455e-54	-0.053253	-3.467639	0.001118
hsa-miR-1266	AATK	50	2	4.531142	7.869494	52.392864	5.08993e-44	0.045297	2.128648	0.038443
hsa-miR-1266	AB074162	50	2	2.679766	7.192383	20.763428	1.25935e-25	-0.080337	-1.636999	0.108171
hsa-miR-1266	AB488780	50	2	27.031006	6.498548	60.268162	6.768992e-47	-0.079424	-5.199135	4.078196e-06
hsa-miR-1266	ABAT	50	2	0.367466	8.060048	31.002457	2.108801e-33	0.022328	0.60619	0.547245
hsa-miR-1266	ABCA1	50	2	3.340795	5.005617	20.545126	1.989011e-25	0.063091	1.827784	0.073801
hsa-miR-1266	ABCA11P	50	2	0.796271	4.006295	19.430429	2.183383e-24	0.026067	0.89234	0.376663
hsa-miR-1266	ABCA12	50	2	0.59278	2.08604	12.551634	9.00118e-17	-0.018129	-0.769922	0.445119
hsa-miR-1266	ABCA13	50	2	0.246214	1.727784	12.613304	7.506318e-17	0.00963	0.496199	0.622019
hsa-miR-1266	ABCA17P	50	2	0.813192	3.804411	16.334867	3.08647e-21	-0.029755	-0.901772	0.371681
hsa-miR-1266	ABCA2	50	2	1.256173	4.761349	35.966881	2.256086e-36	0.021021	1.12079	0.267954
hsa-miR-1266	ABCA3	50	2	6.372765	5.882047	45.831261	2.768759e-41	-0.045901	-2.524432	0.014949
hsa-miR-1266	ABCA4	50	2	1.637877	3.264948	26.282064	3.792607e-30	0.022524	1.279796	0.206768
hsa-miR-1266	ABCA5	50	2	3.996568	4.459898	28.697519	7.13932e-32	0.044017	1.999143	0.051272
hsa-miR-1266	ABCA6	50	2	1.875033	2.154795	12.536285	9.418072e-17	0.033345	1.369318	0.177273
hsa-miR-1266	ABCA7	50	2	1.616267	8.289657	61.333927	2.949165e-47	0.024344	1.271326	0.209739
hsa-miR-1266	ABCA8	50	2	0.675167	2.886361	22.2915	5.704562e-27	-0.015073	-0.821686	0.415319
hsa-miR-1266	ABCA9	50	2	0.01001	2.157905	14.298569	6.316177e-19	0.002139	0.100048	0.920723
hsa-miR-1266	ABCB1	50	2	2.313868	5.540999	23.296614	8.186707e-28	-0.051258	-1.52114	0.134785
hsa-miR-1266	ABCB10	50	2	10.037108	5.600504	16.891493	7.805664e-22	0.148818	3.168139	0.002668
hsa-miR-1266	ABCB11	50	2	1.219326	3.132415	27.722858	3.418118e-31	0.017676	1.104232	0.274998
hsa-miR-1266	ABCB4	50	2	1.225941	5.279627	19.012995	5.505973e-24	-0.043559	-1.107222	0.273716
hsa-miR-1266	ABCB5	50	2	0.050969	2.818349	27.741922	3.313462e-31	-0.003249	-0.225763	0.822345
hsa-miR-1266	ABCB6	50	2	0.251718	4.615876	30.979481	2.181571e-33	0.010591	0.501714	0.618162
hsa-miR-1266	ABCB7	50	2	0.178532	7.3858	59.065437	1.758983e-46	0.007485	0.422531	0.674524
hsa-miR-1266	ABCB8	50	2	0.321889	4.489751	27.872688	2.678346e-31	-0.012948	-0.567352	0.573119
hsa-miR-1266	ABCB9	50	2	8.344854	5.087803	40.514969	8.889675e-39	-0.051395	-2.888747	0.005788
hsa-miR-1266	ABCC1	50	2	0.015782	6.520999	63.242355	6.896094e-48	0.001835	0.125625	0.900554
hsa-miR-1266	ABCC10	50	2	7.943694	7.074159	55.120171	4.632595e-45	-0.051247	-2.818456	0.006989
hsa-miR-1266	ABCC11	50	2	0.148688	3.482434	23.583576	4.764271e-28	0.008067	0.385601	0.701496
hsa-miR-1266	ABCC12	50	2	0.202784	2.780895	21.001438	7.684911e-26	-0.008448	-0.450315	0.654511
hsa-miR-1266	ABCC13	50	2	0.659431	4.781269	16.668974	1.347059e-21	-0.033	-0.812054	0.42077
hsa-miR-1266	ABCC2	50	2	2.164494	4.072455	21.458614	3.013466e-26	0.039557	1.471222	0.147757
hsa-miR-1266	ABCC3	50	2	5.636451	6.096008	46.650574	1.204661e-41	-0.043953	-2.374121	0.021638
hsa-miR-1266	ABCC4	50	2	0.000314	4.764286	17.36235	2.50197e-22	-0.000689	-0.017719	0.985937
hsa-miR-1266	ABCC5	50	2	2.879898	6.183914	29.800419	1.283707e-32	0.049891	1.697026	0.096168
hsa-miR-1266	ABCC6	50	2	0.251396	4.455314	31.880245	5.867204e-34	0.009927	0.501393	0.618386
hsa-miR-1266	ABCC6P1	50	2	0.270693	3.535301	27.323603	6.584576e-31	0.009537	0.520282	0.605259
hsa-miR-1266	ABCC6P2	50	2	3.911177	4.50043	21.785133	1.559506e-26	0.057882	1.977669	0.053723
hsa-miR-1266	ABCC8	50	2	7.973409	4.459417	41.932472	1.783675e-39	0.042544	2.823723	0.006892
hsa-miR-1266	ABCC9	50	2	0.551269	3.189052	22.281792	5.814587e-27	-0.015055	-0.742475	0.461418
hsa-miR-1266	ABCD1	50	2	7.1e-05	5.747491	34.649292	1.267872e-35	0.000197	0.008398	0.993334
hsa-miR-1266	ABCD1P2	50	2	0.185893	3.406565	24.558229	7.891086e-29	-0.008473	-0.431153	0.668287
hsa-miR-1266	ABCD2	50	2	1.052233	2.642675	10.76975	2.113794e-14	0.035661	1.025784	0.310135
hsa-miR-1266	ABCD3	50	2	0.043037	5.6849	35.444878	4.438984e-36	0.004714	0.207453	0.836534
hsa-miR-1266	ABCD4	50	2	1.570523	5.827866	62.817406	9.495213e-48	-0.016472	-1.253204	0.216202
hsa-miR-1266	ABCE1	50	2	4.433578	6.251927	29.370897	2.487095e-32	0.063499	2.105607	0.040495
hsa-miR-1266	ABCF1	50	2	41.963837	8.719926	73.381462	5.889155e-51	-0.109058	-6.47795	4.649118e-08
hsa-miR-1266	ABCF2	50	2	9.274923	6.255336	39.006744	5.210426e-38	-0.069193	-3.045476	0.003766
hsa-miR-1266	ABCF3	50	2	8.641866	7.101565	69.233788	9.371279e-50	-0.04272	-2.939705	0.00504
hsa-miR-1266	ABCG1	50	2	1.406981	6.153187	25.669441	1.092939e-29	0.040283	1.186162	0.241397
hsa-miR-1266	ABCG2	50	2	2.501628	4.042497	8.085912	1.633682e-10	0.112028	1.581654	0.120296
hsa-miR-1266	ABCG4	50	2	0.322607	5.496751	33.958065	3.213711e-35	-0.013025	-0.567984	0.572693
hsa-miR-1266	ABCG5	50	2	0.556059	3.189654	15.108298	7.191592e-20	-0.022304	-0.745694	0.459489
hsa-miR-1266	ABCG8	50	2	1.430209	4.576546	20.039629	5.818463e-25	-0.038694	-1.195913	0.237605
hsa-miR-1266	ABHD1	50	2	1.000406	4.063385	23.867758	2.802406e-28	-0.024124	-1.000203	0.322228
hsa-miR-1266	ABHD10	50	2	13.211835	5.907538	29.661711	1.587863e-32	0.102562	3.634809	0.000677
hsa-miR-1266	ABHD11	50	2	0.388751	6.111025	58.479664	2.81995e-46	-0.009231	-0.623499	0.535909
hsa-miR-1266	ABHD12	50	2	5.445792	5.381734	31.951963	5.292416e-34	-0.055686	-2.333622	0.023851
hsa-miR-1266	ABHD12B	50	2	0.080343	2.48412	21.312485	4.057419e-26	-0.004681	-0.283448	0.778053
hsa-miR-1266	ABHD13	50	2	17.854628	3.461353	11.530322	1.956094e-15	0.17971	4.225474	0.000106
hsa-miR-1266	ABHD14A	50	2	7.863326	7.402674	53.443195	1.994221e-44	-0.055029	-2.804163	0.00726
hsa-miR-1266	ABHD14A-ACY1	50	2	1.143646	5.584567	35.594376	3.65339e-36	-0.023771	-1.069414	0.290232
hsa-miR-1266	ABHD14B	50	2	12.800684	7.820597	55.552128	3.203013e-45	-0.071359	-3.577804	0.000804
hsa-miR-1266	ABHD15	50	2	5.047843	6.129066	36.774097	8.064035e-37	-0.053052	-2.24674	0.029292
hsa-miR-1266	ABHD16A	50	2	0.49556	6.043206	66.055283	8.740344e-49	0.009124	0.70396	0.484859
hsa-miR-1266	ABHD16B	50	2	0.277226	3.479404	14.781511	1.712461e-19	0.017559	0.526523	0.60095
hsa-miR-1266	ABHD17A	50	2	10.478141	10.656347	82.436996	2.307225e-53	-0.059282	-3.236996	0.002192
hsa-miR-1266	ABHD17B	50	2	4.9e-05	5.281422	25.568991	1.302785e-29	-0.000205	-0.00699	0.994452
hsa-miR-1266	ABHD17C	50	2	4.25064	4.330372	17.031191	5.556201e-22	0.074268	2.061708	0.044673
hsa-miR-1267	A1BG	50	2	2.736853	5.963836	27.816113	2.936316e-31	-0.053766	-1.654343	0.104583
hsa-miR-1267	A1BG-AS1	50	2	0.046759	5.071079	20.386513	2.779188e-25	-0.008153	-0.216239	0.829718
hsa-miR-1267	A1CF	50	2	1.481549	3.175366	16.852461	8.586487e-22	0.034765	1.217189	0.229483
hsa-miR-1267	A2M	50	2	1.24324	4.291841	17.56848	1.53122e-22	-0.04129	-1.115007	0.270399
hsa-miR-1267	A2M-AS1	50	2	2.098872	8.578991	12.915839	3.101382e-17	-0.145868	-1.448749	0.153909
hsa-miR-1267	A2ML1	50	2	0.78255	2.763973	15.246976	4.99513e-20	0.024309	0.884619	0.380772
hsa-miR-1267	A2MP1	50	2	0.144764	4.203098	13.216367	1.30383e-17	0.018342	0.380479	0.705268
hsa-miR-1267	A4GALT	50	2	6.536608	4.511994	27.768944	3.17069e-31	0.062971	2.556678	0.013786
hsa-miR-1267	A4GNT	50	2	1.036023	4.762333	19.409122	2.288078e-24	-0.037857	-1.017853	0.313851
hsa-miR-1267	AA06	50	2	1.246061	4.087561	14.95188	1.087697e-19	0.046258	1.116271	0.269863
hsa-miR-1267	AAAS	50	2	1.536861	5.464913	19.673067	1.284437e-24	0.052201	1.239703	0.221112
hsa-miR-1267	AACS	50	2	0.00932	6.584626	36.679153	9.091343e-37	-0.002627	-0.096539	0.923494
hsa-miR-1267	AACSP1	50	2	0.174941	3.315449	11.907495	6.177234e-16	-0.017653	-0.418259	0.677623
hsa-miR-1267	AADAC	50	2	0.333491	3.369934	15.836185	1.087991e-20	0.018628	0.577486	0.56631
hsa-miR-1267	AADACL2	50	2	0.335276	2.191699	8.860651	1.138131e-11	-0.02171	-0.57903	0.565276
hsa-miR-1267	AADACP1	50	2	0.582385	2.591917	7.83164	3.959418e-10	-0.038285	-0.763142	0.449113
hsa-miR-1267	AADAT	50	2	0.000514	3.226422	12.113835	3.313667e-16	-0.000916	-0.022682	0.981998
hsa-miR-1267	AAED1	50	2	1.06096	6.873503	24.064358	1.947377e-28	-0.044597	-1.030029	0.308159
hsa-miR-1267	AAGAB	50	2	6.392489	4.61754	22.669174	2.727544e-27	0.078066	2.528337	0.014804
hsa-miR-1267	AAK1	50	2	7.809035	6.376168	19.079245	4.749282e-24	-0.141563	-2.794465	0.00745
hsa-miR-1267	AAMDC	50	2	1.314339	4.568131	18.371368	2.353508e-23	0.043212	1.146447	0.257293
hsa-miR-1267	AAMP	50	2	0.124373	7.922078	56.766323	1.152016e-45	-0.00746	-0.352666	0.725883
hsa-miR-1267	AANAT	50	2	0.920798	3.045949	10.903672	1.382663e-14	-0.040634	-0.959583	0.342074
hsa-miR-1267	AAR2	50	2	0.020573	7.231621	54.236214	9.945393e-45	-0.002899	-0.143432	0.886549
hsa-miR-1267	AARS	50	2	1.93015	8.092841	42.235901	1.273211e-39	-0.040352	-1.389298	0.171154
hsa-miR-1267	AARS2	50	2	5.533992	6.865606	36.426037	1.253361e-36	-0.067211	-2.352445	0.022799
hsa-miR-1267	AARSD1	50	2	0.242282	6.192038	31.910835	5.614629e-34	-0.014478	-0.492221	0.624807
hsa-miR-1267	AASDH	50	2	0.004576	6.736335	31.109417	1.801253e-33	0.00222	0.067644	0.94635
hsa-miR-1267	AASDHPPT	50	2	0.881803	7.883981	38.174786	1.420844e-37	-0.029397	-0.939042	0.352411
hsa-miR-1267	AASS	50	2	0.328657	2.86734	11.041066	8.966543e-15	-0.022568	-0.573286	0.569127
hsa-miR-1267	AATF	50	2	0.002217	8.771003	49.545826	7.090903e-43	-0.001264	-0.047088	0.962639
hsa-miR-1267	AATK	50	2	6.250315	7.647614	35.428318	4.536005e-36	0.081805	2.500064	0.015887
hsa-miR-1267	AB074162	50	2	0.193221	6.86639	13.235395	1.234693e-17	-0.034568	-0.439569	0.662222
hsa-miR-1267	AB488780	50	2	1.427485	6.182539	31.86463	6.000574e-34	-0.03514	-1.194773	0.238046
hsa-miR-1267	ABAT	50	2	1.759979	7.723098	20.630981	1.66101e-25	0.07528	1.326643	0.190904
hsa-miR-1267	ABCA1	50	2	1.502473	5.000016	13.797844	2.517735e-18	0.067331	1.225753	0.226272
hsa-miR-1267	ABCA11P	50	2	0.149675	4.300828	14.187355	8.564464e-19	-0.017778	-0.386879	0.700556
hsa-miR-1267	ABCA12	50	2	0.003281	1.947888	7.976233	2.391959e-10	0.002121	0.057284	0.954556
hsa-miR-1267	ABCA13	50	2	0.680644	1.955988	9.821064	4.558996e-13	-0.024907	-0.825011	0.413446
hsa-miR-1267	ABCA17P	50	2	0.41546	3.817569	11.177508	5.846236e-15	-0.03337	-0.644562	0.52228
hsa-miR-1267	ABCA2	50	2	3.011611	4.580164	24.108191	1.7962e-28	0.049977	1.7354	0.089087
hsa-miR-1267	ABCA3	50	2	1.860848	5.830708	29.788609	1.307115e-32	-0.040474	-1.364129	0.178889
hsa-miR-1267	ABCA4	50	2	0.254931	3.511133	19.081007	4.730666e-24	-0.014083	-0.504906	0.615935
hsa-miR-1267	ABCA5	50	2	0.048506	4.813133	20.384794	2.789311e-25	-0.007883	-0.220242	0.826617
hsa-miR-1267	ABCA6	50	2	0.823602	2.610748	10.289818	9.857786e-14	-0.034903	-0.907525	0.368663
hsa-miR-1267	ABCA7	50	2	0.07249	8.40335	41.904354	1.840495e-39	0.008184	0.269239	0.7889
hsa-miR-1267	ABCA8	50	2	0.005423	2.769132	14.542205	3.258317e-19	0.002126	0.073642	0.941601
hsa-miR-1267	ABCA9	50	2	0.438136	2.315917	10.554012	4.208298e-14	-0.022017	-0.661918	0.511189
hsa-miR-1267	ABCB1	50	2	1.444402	5.605017	15.995684	7.249994e-21	-0.063837	-1.201832	0.235325
hsa-miR-1267	ABCB10	50	2	0.038528	6.724367	12.633998	7.063309e-17	-0.015836	-0.196285	0.845216
hsa-miR-1267	ABCB11	50	2	0.008737	3.269072	19.565098	1.62543e-24	-0.002367	-0.09347	0.925919
hsa-miR-1267	ABCB4	50	2	0.002192	4.999825	12.174246	2.764204e-16	-0.002915	-0.04682	0.962851
hsa-miR-1267	ABCB5	50	2	0.069708	2.75741	18.58807	1.434792e-23	0.005937	0.264022	0.792893
hsa-miR-1267	ABCB6	50	2	0.176259	4.59829	21.114607	6.086014e-26	0.013859	0.419833	0.676481
hsa-miR-1267	ABCB7	50	2	0.907529	7.607549	41.970882	1.708937e-39	-0.026175	-0.952643	0.345544
hsa-miR-1267	ABCB8	50	2	0.157414	4.493211	19.066877	4.882032e-24	-0.014173	-0.396754	0.693307
hsa-miR-1267	ABCB9	50	2	0.160674	4.813755	24.265808	1.344633e-28	-0.012054	-0.400842	0.690315
hsa-miR-1267	ABCC1	50	2	1.700528	6.724071	45.427753	4.193339e-41	-0.029259	-1.304041	0.198439
hsa-miR-1267	ABCC10	50	2	1.377224	6.953712	34.853535	9.663779e-36	-0.035492	-1.173552	0.246365
hsa-miR-1267	ABCC11	50	2	0.908547	3.336486	15.592752	2.032564e-20	0.030917	0.953177	0.345276
hsa-miR-1267	ABCC12	50	2	4.545877	3.112679	16.804996	9.644045e-22	-0.059863	-2.132106	0.038143
hsa-miR-1267	ABCC13	50	2	1.137734	4.116104	9.87376	3.832883e-13	0.067403	1.066646	0.291467
hsa-miR-1267	ABCC2	50	2	1.455424	4.011436	14.370126	5.196442e-19	0.051049	1.206409	0.233572
hsa-miR-1267	ABCC3	50	2	1.176871	5.581153	28.002213	2.171235e-31	0.032775	1.084837	0.283413
hsa-miR-1267	ABCC4	50	2	0.49546	5.03652	12.632119	7.10241e-17	-0.042541	-0.703889	0.484902
hsa-miR-1267	ABCC5	50	2	1.564505	6.147097	20.019247	6.078544e-25	0.058219	1.250801	0.21707
hsa-miR-1267	ABCC6	50	2	0.318031	4.636918	22.734167	2.404776e-27	-0.017436	-0.563943	0.575419
hsa-miR-1267	ABCC6P1	50	2	0.180984	3.52131	18.617374	1.342366e-23	0.012197	0.425423	0.67243
hsa-miR-1267	ABCC6P2	50	2	0.460851	4.688248	15.01372	9.232585e-20	0.032133	0.67886	0.500487
hsa-miR-1267	ABCC8	50	2	2.287343	4.506663	27.502516	4.903198e-31	0.037567	1.512397	0.13699
hsa-miR-1267	ABCC9	50	2	0.047128	3.130803	14.899929	1.248699e-19	-0.006915	-0.217091	0.829057
hsa-miR-1267	ABCD1	50	2	0.038371	5.795658	23.933075	2.482498e-28	-0.00719	-0.195885	0.845527
hsa-miR-1267	ABCD1P2	50	2	2e-06	3.348732	16.497873	2.056564e-21	-4.4e-05	-0.001422	0.998872
hsa-miR-1267	ABCD2	50	2	1.015649	2.530723	7.059125	5.968433e-09	0.054767	1.007794	0.318607
hsa-miR-1267	ABCD3	50	2	0.043359	5.669098	24.202078	1.51135e-28	0.007394	0.208229	0.835931
hsa-miR-1267	ABCD4	50	2	2.470624	5.923176	44.110191	1.667412e-40	-0.031994	-1.571823	0.122561
hsa-miR-1267	ABCE1	50	2	0.840909	6.978972	21.666481	1.97941e-26	-0.044774	-0.917011	0.363721
hsa-miR-1267	ABCF1	50	2	5.009272	8.471254	37.468781	3.382999e-37	-0.076704	-2.23814	0.029887
hsa-miR-1267	ABCF2	50	2	2.596837	6.177018	24.788702	5.204288e-29	-0.06087	-1.61147	0.113634
hsa-miR-1267	ABCF3	50	2	2.444279	7.053463	44.433445	1.184128e-40	-0.03762	-1.56342	0.124523
hsa-miR-1267	ABCG1	50	2	3.072384	5.833867	16.94253	6.892438e-22	0.091489	1.752822	0.086018
hsa-miR-1267	ABCG2	50	2	0.359882	4.369174	5.855648	4.162488e-07	0.067851	0.599902	0.551393
hsa-miR-1267	ABCG4	50	2	2.618888	5.038523	21.81362	1.472976e-26	0.056661	1.618298	0.112152
hsa-miR-1267	ABCG5	50	2	0.061417	3.112465	10.042908	2.201208e-13	-0.011642	-0.247825	0.805327
hsa-miR-1267	ABCG8	50	2	0.062545	4.394622	12.992331	2.484845e-17	-0.012823	-0.25009	0.803585
hsa-miR-1267	ABHD1	50	2	0.010084	3.87302	15.418646	3.191067e-20	0.003824	0.100419	0.92043
hsa-miR-1267	ABHD10	50	2	0.328275	6.425925	19.629749	1.411514e-24	0.028431	0.572953	0.569351
hsa-miR-1267	ABHD11	50	2	2.845296	5.799871	38.955505	5.539267e-38	0.038068	1.6868	0.098132
hsa-miR-1267	ABHD12	50	2	1.990351	5.353898	21.049318	6.961838e-26	-0.054394	-1.410798	0.164753
hsa-miR-1267	ABHD12B	50	2	0.185657	2.524321	14.845252	1.444446e-19	-0.011106	-0.430879	0.668485
hsa-miR-1267	ABHD13	50	2	0.236465	4.448173	8.683168	2.085e-11	0.037761	0.486277	0.628984
hsa-miR-1267	ABHD14A	50	2	1.704838	7.301569	34.045696	2.853514e-35	-0.042447	-1.305695	0.19788
hsa-miR-1267	ABHD14A-ACY1	50	2	0.220081	5.528615	23.899836	2.640358e-28	-0.01645	-0.469129	0.641101
hsa-miR-1267	ABHD14B	50	2	0.869478	7.542172	32.887318	1.405802e-34	-0.032415	-0.932458	0.355766
hsa-miR-1267	ABHD15	50	2	0.453751	5.934489	23.300617	8.124795e-28	-0.026006	-0.673611	0.503789
hsa-miR-1267	ABHD16A	50	2	0.054529	6.136723	45.719276	3.105731e-41	-0.004751	-0.233514	0.816356
hsa-miR-1267	ABHD16B	50	2	4.16066	2.934083	8.871422	1.097188e-11	0.102262	2.03977	0.046897
hsa-miR-1267	ABHD17A	50	2	1.961564	10.532029	51.564827	1.079249e-43	-0.043362	-1.400558	0.167778
hsa-miR-1267	ABHD17B	50	2	4.616538	5.890968	20.445431	2.453846e-25	-0.093843	-2.148613	0.036739
hsa-miR-1267	ABHD17C	50	2	0.017128	4.789753	12.364931	1.564482e-16	0.007685	0.130875	0.896421
hsa-miR-1268	A1BG	50	2	5.304292	5.938962	40.90979	5.653256e-39	-0.049419	-2.303104	0.02565
hsa-miR-1268	A1BG-AS1	50	2	4.81746	4.666529	28.341311	1.258371e-31	0.053417	2.194873	0.033042
hsa-miR-1268	A1CF	50	2	0.021558	3.382744	25.483664	1.513107e-29	0.002881	0.146827	0.883883
hsa-miR-1268	A2M	50	2	3.121058	3.737135	22.458614	4.110332e-27	0.043452	1.766652	0.083645
hsa-miR-1268	A2M-AS1	50	2	1.802688	7.025618	15.195334	5.719726e-20	0.091756	1.342643	0.185703
hsa-miR-1268	A2ML1	50	2	3.037463	2.713748	22.062691	8.965149e-27	0.031686	1.742832	0.087767
hsa-miR-1268	A2MP1	50	2	0.072493	4.380346	19.831324	9.112225e-25	-0.00879	-0.269246	0.788894
hsa-miR-1268	A4GALT	50	2	0.148846	4.876924	40.636162	7.733041e-39	0.006844	0.385807	0.701344
hsa-miR-1268	A4GNT	50	2	0.032242	4.545914	26.420622	2.994144e-30	-0.004567	-0.179562	0.858252
hsa-miR-1268	AA06	50	2	0.404795	4.270306	22.313915	5.458561e-27	0.017997	0.636234	0.527646
hsa-miR-1268	AAAS	50	2	1.768776	5.555985	28.886238	5.300883e-32	0.03781	1.329954	0.189819
hsa-miR-1268	AACS	50	2	0.874718	6.455207	52.276276	5.654159e-44	0.01707	0.935263	0.354334
hsa-miR-1268	AACSP1	50	2	0.030884	3.233597	16.708616	1.22181e-21	-0.005027	-0.175737	0.86124
hsa-miR-1268	AADAC	50	2	0.141901	3.436996	23.225895	9.363205e-28	0.008239	0.376698	0.708058
hsa-miR-1268	AADACL2	50	2	0.98377	1.885865	11.059006	8.475071e-15	0.025	0.991852	0.326244
hsa-miR-1268	AADACP1	50	2	0.189701	2.440357	10.581558	3.852846e-14	-0.014847	-0.435547	0.665118
hsa-miR-1268	AADAT	50	2	7.722304	2.756803	16.068848	6.023903e-21	0.070468	2.778904	0.007763
hsa-miR-1268	AAED1	50	2	0.053232	6.628104	33.090675	1.058619e-34	-0.006831	-0.230721	0.818512
hsa-miR-1268	AAGAB	50	2	0.495952	5.228316	34.921829	8.827889e-36	-0.015584	-0.704239	0.484687
hsa-miR-1268	AAK1	50	2	2.612356	5.071705	20.823715	1.110774e-25	0.058185	1.616278	0.112589
hsa-miR-1268	AAMDC	50	2	2.164038	5.094246	29.772776	1.33918e-32	-0.037204	-1.471068	0.147799
hsa-miR-1268	AAMP	50	2	0.99927	7.780193	81.055229	5.164173e-53	0.014182	0.999636	0.3225
hsa-miR-1268	AANAT	50	2	0.217229	2.869928	14.69611	2.152702e-19	-0.013453	-0.466078	0.643268
hsa-miR-1268	AAR2	50	2	0.343944	7.160144	77.635391	4.026745e-52	0.007995	0.586467	0.56031
hsa-miR-1268	AARS	50	2	0.987971	7.700355	57.356354	7.0627e-46	0.019724	0.993968	0.325223
hsa-miR-1268	AARS2	50	2	0.661769	6.319493	46.059723	2.192234e-41	0.016497	0.813493	0.419953
hsa-miR-1268	AARSD1	50	2	0.167184	6.151374	45.642059	3.362211e-41	-0.008145	-0.408882	0.684445
hsa-miR-1268	AASDH	50	2	0.433424	6.846582	45.761501	2.974013e-41	-0.014559	-0.658351	0.513458
hsa-miR-1268	AASDHPPT	50	2	3.751474	7.430198	53.339138	2.186463e-44	0.03988	1.936872	0.058659
hsa-miR-1268	AASS	50	2	1.605215	2.939619	16.523844	1.928254e-21	-0.033315	-1.266971	0.211279
hsa-miR-1268	AATF	50	2	0.057419	8.734161	71.130394	2.592669e-50	0.004349	0.239621	0.811644
hsa-miR-1268	AATK	50	2	0.007246	8.193377	51.447765	1.201365e-43	-0.002004	-0.085119	0.932521
hsa-miR-1268	AB074162	50	2	0.048644	6.718687	18.632336	1.297539e-23	-0.011755	-0.220553	0.826376
hsa-miR-1268	AB488780	50	2	0.169152	5.899209	43.247677	4.205291e-40	0.008292	0.411281	0.682697
hsa-miR-1268	ABAT	50	2	0.239505	8.087608	30.650436	3.555253e-33	0.019087	0.489394	0.626792
hsa-miR-1268	ABCA1	50	2	2.296396	5.806074	23.27042	8.603821e-28	-0.055886	-1.515386	0.136233
